0.96726,0.86286,-0.72544,0,0,0,0,0,0
0.96033,0.74461,-0.89535,0,0,0,0,0,0
0.97152,0.75101,-0.85807,0,0,0,0,0,0
0.85434,0.71479,-0.82398,0,0,0,0,0,0
0.77178,0.63383,-0.71479,0,0,0,0,0,0
0.46232,0.26897,-0.59068,0,0,0,0,0,0
0.34674,0.3249,-0.59122,0,0,0,0,0,0
0.42504,0.6072,-0.78776,0,0,0,0,0,0
0.55074,0.196,-1.1999,0,0,0,0,0,0
0.26844,0.28549,-0.76379,0,0,0,0,0,0
0.50067,0.28868,-0.69242,0,0,0,0,0,0
0.55713,0.25459,-0.77604,0,0,0,0,0,0
0.21731,0.15552,-0.48149,0,0,0,0,0,0
0.25619,0.20932,-0.45912,0,0,0,0,0,0
0.12623,0.19334,-0.35579,0,0,0,0,0,0
0.6977,0.23009,-0.24607,0,0,0,0,0,0
0.1278,0.14753,-0.49854,0,0,0,0,0,0
-0.10226,0.3834,-0.57524,0,0,0,0,0,0
-0.14381,0.15872,-0.34408,0,0,0,0,0,0
-0.12836,0.5379,-0.29774,0,0,0,0,0,0
0.42237,0.13209,-0.24607,0,0,0,0,0,0
-0.33076,-0.20559,0.13954,0,0,0,0,0,0
-0.3249,-0.458,0.19494,0,0,0,0,0,0
-0.6604,0.7723,0.43835,0,0,0,0,0,0
-0.10812,-0.2929,0.53582,0,0,0,0,0,0
-0.2769,-0.2609,0.5534,0,0,0,0,0,0
-0.1118,0.11504,0.71425,0,0,0,0,0,0
0,0.964,0.88683,0,0,0,0,0,0
0.4314,0.12729,0.84368,0,0,0,0,0,0
0.17044,0.3755,0.81332,0,0,0,0,0,0
0.2183,0.50014,0.8325,0,0,0,0,0,0
-0.8841,0.60293,1.9402,0,0,0,0,0,0
-0.40107,0.7068,1.50575,0,0,0,0,0,0
-0.21145,0.94915,1.4168,0,0,0,0,0,0
0.4314,0.73023,0.9076,0,0,0,0,0,0
-0.13688,0.30999,0.97311,0,0,0,0,0,0
-0.40107,0.21891,1.53451,0,0,0,0,0,0
-0.76485,0.36112,2.7087,0,0,0,0,0,0
-0.71159,0.97578,1.90682,0,0,0,0,0,0
-0.58163,0.35952,1.30921,0,0,0,0,0,0
-0.80054,-0.2775,1.19629,0,0,0,0,0,0
-0.81226,-0.5858,1.38537,0,0,0,0,0,0
-1.16806,-0.6391,1.64423,0,0,0,0,0,0
-1.12119,0.19813,1.85835,0,0,0,0,0,0
-1.2798,0.18429,1.80988,0,0,0,0,0,0
-0.77924,0.17363,1.73318,0,0,0,0,0,0
-0.86978,0.2822,1.71241,0,0,0,0,0,0
-0.93157,0.21944,1.62133,0,0,0,0,0,0
-0.74941,0.14381,1.22079,0,0,0,0,0,0
-0.90068,0.7297,0.97258,0,0,0,0,0,0
-0.95447,0.25513,1.34596,0,0,0,0,0,0
-0.56512,0.49055,1.71081,0,0,0,0,0,0
-0.26525,0.29614,1.6437,0,0,0,0,0,0
-0.506,0.13635,1.5132,0,0,0,0,0,0
-0.73769,-0.106,1.52492,0,0,0,0,0,0
-0.3036,0.18908,1.73052,0,0,0,0,0,0
-0.34301,0.42131,1.87433,0,0,0,0,0,0
-0.30093,0.62797,1.72839,0,0,0,0,0,0
-0.32277,0.50493,1.74277,0,0,0,0,0,0
-0.26791,0.19441,2.6448,0,0,0,0,0,0
-0.26152,-0.18855,2.2346,0,0,0,0,0,0
-0.48096,-0.4846,1.85888,0,0,0,0,0,0
-0.47777,0.47457,2.3572,0,0,0,0,0,0
-0.28069,0.50653,2.13106,0,0,0,0,0,0
-0.41225,-0.18588,1.82852,0,0,0,0,0,0
-0.56245,-0.15393,1.89883,0,0,0,0,0,0
-0.63756,-0.7456,2.13319,0,0,0,0,0,0
-0.77444,0.7669,2.20349,0,0,0,0,0,0
-0.79415,-0.687,1.96488,0,0,0,0,0,0
-0.48629,0.1012,1.72413,0,0,0,0,0,0
-0.59015,0.14966,1.98671,0,0,0,0,0,0
-0.69987,0.213,2.4424,0,0,0,0,0,0
-0.89002,0.28655,2.855,0,0,0,0,0,0
-0.86392,0.106,1.88338,0,0,0,0,0,0
-0.69242,-0.12303,1.81947,0,0,0,0,0,0
-0.96672,-0.35739,1.75502,0,0,0,0,0,0
-0.88789,-0.18748,1.58617,0,0,0,0,0,0
-0.72278,-0.25619,1.56593,0,0,0,0,0,0
-0.57577,-0.40053,1.48444,0,0,0,0,0,0
-0.57897,-0.39361,1.43224,0,0,0,0,0,0
-0.54861,-0.37284,1.23943,0,0,0,0,0,0
-0.43303,-0.2205,1.30601,0,0,0,0,0,0
-0.29987,-0.28229,1.3385,0,0,0,0,0,0
-0.20506,-0.46445,1.39443,0,0,0,0,0,0
-0.79521,-0.88683,1.51906,0,0,0,0,0,0
-1.24156,-1.22505,1.15474,0,0,0,0,0,0
-0.74941,-0.84741,1.12918,0,0,0,0,0,0
-0.28868,-0.65726,1.827,0,0,0,0,0,0
0.10918,-0.18429,0.64075,0,0,0,0,0,0
0.40266,-0.6178,0.51505,0,0,0,0,0,0
0.22477,-0.11025,0.38775,0,0,0,0,0,0
0.2498,0.9214,0.36272,0,0,0,0,0,0
0.39361,-0.18801,0.43835,0,0,0,0,0,0
0.13209,-0.35846,-0.16937,0,0,0,0,0,0
-0.19973,-0.15393,-0.76912,0,0,0,0,0,0
-0.30786,-0.6551,-1.42638,0,0,0,0,0,0
-0.33129,0.24341,-1.91268,0,0,0,0,0,0
0.2972,0.42876,-1.827,0,0,0,0,0,0
0.42397,-0.7936,-0.68816,0,0,0,0,0,0
0.46765,0.8042,-1.6526,0,0,0,0,0,0
0.33822,0.30146,-1.37365,0,0,0,0,0,0
-0.18216,0.3281,-1.47432,0,0,0,0,0,0
-0.12623,0.13635,-2.4157,0,0,0,0,0,0
0.35047,0.44474,-2.9111,0,0,0,0,0,0
0.49161,0.38509,-1.91161,0,0,0,0,0,0
0.35686,0.8042,-2.8845,0,0,0,0,0,0
0.43409,0.12996,-2.42613,0,0,0,0,0,0
0.29081,0.62637,-2.63333,0,0,0,0,0,0
-0.4207,0.73982,-2.75264,0,0,0,0,0,0
0.39254,0.19121,-2.98167,0,0,0,0,0,0
0.66259,-0.20985,-3.134,0,0,0,0,0,0
0.30999,0.28495,-2.21734,0,0,0,0,0,0
0.46498,0.57684,-0.7297,0,0,0,0,0,0
0.56192,-0.5592,-0.60879,0,0,0,0,0,0
0.34461,-0.69668,-1.35661,0,0,0,0,0,0
0.23808,-0.88257,-1.93931,0,0,0,0,0,0
-0.1012,-0.86872,-2.36541,0,0,0,0,0,0
-0.25459,-1.12,-2.81176,0,0,0,0,0,0
-0.21358,-0.759,-2.44424,0,0,0,0,0,0
0.181,-0.52943,-1.56753,0,0,0,0,0,0
0.15339,-0.72065,-1.78112,0,0,0,0,0,0
0.13582,-0.96459,-2.55823,0,0,0,0,0,0
-0.52517,-0.98004,-2.68979,0,0,0,0,0,0
-0.65673,-0.25779,-1.82586,0,0,0,0,0,0
-0.12463,0.14647,-1.35554,0,0,0,0,0,0
-0.2482,-0.44581,-2.3,0,0,0,0,0,0
-0.65886,-0.91026,-2.1758,0,0,0,0,0,0
-0.7281,-0.34301,-1.44343,0,0,0,0,0,0
-0.21571,-0.6072,-1.21759,0,0,0,0,0,0
-0.13156,-0.3265,-1.60162,0,0,0,0,0,0
-0.506,-0.56086,-1.97926,0,0,0,0,0,0
-0.3675,-0.88576,-2.19231,0,0,0,0,0,0
-0.6604,-0.99762,-2.1015,0,0,0,0,0,0
0.33236,-0.46871,-1.86847,0,0,0,0,0,0
0.65833,-0.7297,-1.93505,0,0,0,0,0,0
0.75207,-0.1331,-1.85409,0,0,0,0,0,0
0.46924,-0.13848,-2.1281,0,0,0,0,0,0
0.50067,0.751,-1.94091,0,0,0,0,0,0
0.53316,0.29561,-1.55102,0,0,0,0,0,0
0.4277,0.49428,-1.29056,0,0,0,0,0,0
0.5518,0.75687,-1.45035,0,0,0,0,0,0
0.67377,0.69828,-1.54356,0,0,0,0,0,0
0.80054,0.66152,-1.31613,0,0,0,0,0,0
0.74728,0.51026,-1.35341,0,0,0,0,0,0
0.71479,0.77604,-1.39283,0,0,0,0,0,0
0.63969,0.96779,-1.13184,0,0,0,0,0,0
0.60347,0.96406,-0.9321,0,0,0,0,0,0
0.37763,0.63915,-0.9108,0,0,0,0,0,0
0.26684,0.21891,-0.63596,0,0,0,0,0,0
0.3787,-0.7723,-0.78137,0,0,0,0,0,0
0.40799,-0.25513,-0.63809,0,0,0,0,0,0
0.11611,-0.4101,0.6444,0,0,0,0,0,0
-0.5752,0.15393,0.73343,0,0,0,0,0,0
-0.2077,0.39041,1.44929,0,0,0,0,0,0
0.948,0.82185,2.3292,0,0,0,0,0,0
0.964,0.86233,3.19845,0,0,0,0,0,0
0.9054,1.30335,3.43388,0,0,0,0,0,0
0.48256,1.5409,3.40405,0,0,0,0,0,0
0.68443,1.12491,3.26663,0,0,0,0,0,0
0.54381,0.36165,2.46235,0,0,0,0,0,0
0.31851,0.39787,1.80668,0,0,0,0,0,0
0.18801,1.19895,1.81041,0,0,0,0,0,0
0.1917,1.64743,2.3412,0,0,0,0,0,0
-0.5028,1.14462,2.17953,0,0,0,0,0,0
-0.57364,0.96726,2.21468,0,0,0,0,0,0
-0.15819,1.30388,2.437,0,0,0,0,0,0
0.266,1.22239,1.37312,0,0,0,0,0,0
-0.48149,0.33182,0.80054,0,0,0,0,0,0
-0.57098,0.19014,1.1466,0,0,0,0,0,0
-0.30999,0.47297,1.4935,0,0,0,0,0,0
-0.56299,0.27217,1.59203,0,0,0,0,0,0
-0.68922,0.28762,1.24795,0,0,0,0,0,0
-0.31158,0.54221,0.97897,0,0,0,0,0,0
-0.45486,0.41811,1.2265,0,0,0,0,0,0
-0.8538,0.17044,0.99335,0,0,0,0,0,0
-1.13716,0.20293,0.77977,0,0,0,0,0,0
-1.4875,0.39627,0.54221,0,0,0,0,0,0
-0.90334,0.1012,0.55819,0,0,0,0,0,0
-0.64395,-0.18801,0.54594,0,0,0,0,0,0
-0.41119,0.15606,0.16511,0,0,0,0,0,0
-0.12516,0.6791,-0.7243,0,0,0,0,0,0
-0.5326,0.55074,0.5592,0,0,0,0,0,0
-0.426,0.57897,0.15925,0,0,0,0,0,0
0.10439,0.61412,0.20399,0,0,0,0,0,0
0.4527,0.4,0.27217,0,0,0,0,0,0
0.15925,0.43249,0.21571,0,0,0,0,0,0
0.3771,0.59335,0.8415,0,0,0,0,0,0
0.18855,0.78403,0.458,0,0,0,0,0,0
-0.7829,0.62957,-0.266,0,0,0,0,0,0
0.1065,0.25246,-0.3515,0,0,0,0,0,0
0.41758,0.29774,0.12463,0,0,0,0,0,0
0.30306,0.31691,0.19174,0,0,0,0,0,0
0.181,0.25992,0.798,0,0,0,0,0,0
0.7989,0.34993,-0.14594,0,0,0,0,0,0
0.10652,0.45113,-0.6285,0,0,0,0,0,0
0.2982,0.1747,0.8575,0,0,0,0,0,0
-0.3195,-0.4261,0.16032,0,0,0,0,0,0
0.46658,-0.14274,0.10173,0,0,0,0,0,0
0.3004,-0.20293,0.1704,0,0,0,0,0,0
-0.11558,-0.16032,0.18375,0,0,0,0,0,0
-0.9747,-0.18056,0.30466,0,0,0,0,0,0
-0.1384,-0.21518,0.19121,0,0,0,0,0,0
-0.1976,-0.49747,-0.3142,0,0,0,0,0,0
-0.65993,-0.62477,-0.18429,0,0,0,0,0,0
-0.8602,-0.74675,-0.2237,0,0,0,0,0,0
-0.98164,-0.90547,-0.27803,0,0,0,0,0,0
-0.85487,-0.84262,-0.25033,0,0,0,0,0,0
-0.49747,-0.68709,-0.14221,0,0,0,0,0,0
-0.27324,-0.96299,0.12889,0,0,0,0,0,0
-0.10173,-0.93956,0.14327,0,0,0,0,0,0
-0.3408,-0.77178,0.14274,0,0,0,0,0,0
0.8468,-0.86872,0.15126,0,0,0,0,0,0
0.55606,-0.76645,-0.13795,0,0,0,0,0,0
0.65087,-0.55447,-0.23062,0,0,0,0,0,0
0.41545,-0.84475,-0.25672,0,0,0,0,0,0
0.15233,-0.82078,-0.27004,0,0,0,0,0,0
0.34141,-0.46232,-0.25513,0,0,0,0,0,0
0.48576,-0.23861,-0.10386,0,0,0,0,0,0
0.39201,-0.36378,0.6711,0,0,0,0,0,0
0.19654,-0.57577,0.13209,0,0,0,0,0,0
0.1715,-0.44261,0.4527,0,0,0,0,0,0
0.35579,-0.14168,-0.10386,0,0,0,0,0,0
0.35846,-0.1012,-0.12197,0,0,0,0,0,0
0.24554,-0.17417,0.474,0,0,0,0,0,0
0.213,-0.31158,0.4633,0,0,0,0,0,0
-0.24021,-0.46392,-0.4474,0,0,0,0,0,0
-0.36591,-0.67111,0.1597,0,0,0,0,0,0
-0.28176,-0.74248,0.13262,0,0,0,0,0,0
-0.27004,-0.62957,0.3834,0,0,0,0,0,0
-0.29401,-0.44581,-0.1731,0,0,0,0,0,0
0.3302,-0.85434,-0.12516,0,0,0,0,0,0
-0.33236,-0.84528,0.22157,0,0,0,0,0,0
-0.58216,-0.62158,-0.3941,0,0,0,0,0,0
-0.5534,-0.30253,-0.21571,0,0,0,0,0,0
-0.24181,-0.16245,-0.253,0,0,0,0,0,0
0.12783,-0.18482,-0.6125,0,0,0,0,0,0
0.27483,-0.30253,0.1454,0,0,0,0,0,0
0.852,-0.30786,0.24607,0,0,0,0,0,0
-0.30732,-0.10759,-0.703,0,0,0,0,0,0
-0.1747,-0.6338,-0.5432,0,0,0,0,0,0
0.1225,0.798,-0.266,0,0,0,0,0,0
0.6817,0.3302,0.53,0,0,0,0,0,0
-0.159,-0.426,0.532,0,0,0,0,0,0
-0.7563,-0.4527,0.479,0,0,0,0,0,0
-0.6764,-0.3515,0.426,0,0,0,0,0,0
-0.692,-0.798,0.213,0,0,0,0,0,0
0.1704,0.266,0.213,0,0,0,0,0,0
-0.692,-0.958,0.426,0,0,0,0,0,0
-0.3675,-0.2237,0.958,0,0,0,0,0,0
-0.3462,-0.2024,0.53,0,0,0,0,0,0
-0.1384,-0.1278,0.319,0,0,0,0,0,0
-0.372,-0.798,0.159,0,0,0,0,0,0
-0.1012,-0.1065,0.266,0,0,0,0,0,0
-0.2396,-0.1491,0.532,0,0,0,0,0,0
-0.2237,-0.1704,0.213,0,0,0,0,0,0
-0.1491,-0.1597,0.319,0,0,0,0,0,0
-0.1118,-0.1171,0.319,0,0,0,0,0,0
-0.1438,-0.692,0.106,0,0,0,0,0,0
-0.1917,-0.1225,0.372,0,0,0,0,0,0
-0.197,-0.1065,0,0,0,0,0,0,0
-0.181,-0.1331,0,0,0,0,0,0,0
-0.1917,-0.1331,-0.639,0,0,0,0,0,0
-0.3142,-0.1917,-0.2237,0,0,0,0,0,0
-0.4953,-0.2822,-0.2769,0,0,0,0,0,0
-0.4846,-0.2663,-0.2769,0,0,0,0,0,0
-0.3089,-0.181,-0.958,0,0,0,0,0,0
-0.2024,-0.1171,-0.1012,0,0,0,0,0,0
-0.2503,-0.1597,-0.1917,0,0,0,0,0,0
-0.3408,-0.1917,-0.2343,0,0,0,0,0,0
-0.474,-0.2769,-0.3941,0,0,0,0,0,0
-0.6231,-0.3462,-0.5699,0,0,0,0,0,0
-0.6391,-0.3834,-0.5326,0,0,0,0,0,0
-0.6285,-0.3302,-0.5539,0,0,0,0,0,0
-0.6498,-0.3462,-0.5965,0,0,0,0,0,0
-0.7084,-0.3621,-0.6072,0,0,0,0,0,0
-0.703,-0.4048,-0.8042,0,0,0,0,0,0
-0.8362,-0.4367,-0.9161,0,0,0,0,0,0
-0.1241,-0.5858,-0.13049,0,0,0,0,0,0
-0.18482,-0.8415,-0.15606,0,0,0,0,0,0
-0.19813,-0.10386,-0.147,0,0,0,0,0,0
-0.7616,-0.5219,-0.6817,0,0,0,0,0,0
0.3515,0.1384,-0.692,0,0,0,0,0,0
0.532,-0.479,-0.585,0,0,0,0,0,0
-0.2982,-0.2609,-0.266,0,0,0,0,0,0
0.53,-0.372,-0.106,0,0,0,0,0,0
0.585,-0.106,-0.106,0,0,0,0,0,0
-0.1118,-0.1225,-0.159,0,0,0,0,0,0
-0.639,-0.1225,-0.159,0,0,0,0,0,0
0.319,-0.692,-0.106,0,0,0,0,0,0
-0.585,-0.958,-0.213,0,0,0,0,0,0
-0.905,-0.798,-0.266,0,0,0,0,0,0
-0.106,-0.372,0.213,0,0,0,0,0,0
-0.266,-0.639,-0.106,0,0,0,0,0,0
-0.532,-0.852,-0.106,0,0,0,0,0,0
-0.479,-0.958,-0.319,0,0,0,0,0,0
-0.319,-0.479,-0.159,0,0,0,0,0,0
-0.479,-0.745,0,0,0,0,0,0,0
-0.159,-0.692,-0.106,0,0,0,0,0,0
-0.319,-0.692,0.319,0,0,0,0,0,0
-0.372,-0.372,0.106,0,0,0,0,0,0
-0.213,-0.585,0.266,0,0,0,0,0,0
-0.319,-0.639,0.213,0,0,0,0,0,0
-0.958,-0.905,-0.213,0,0,0,0,0,0
-0.213,-0.1331,-0.958,0,0,0,0,0,0
-0.3728,-0.2503,-0.3195,0,0,0,0,0,0
-0.5912,-0.3568,-0.6018,0,0,0,0,0,0
-0.7456,-0.3941,-0.7669,0,0,0,0,0,0
-0.719,-0.3621,-0.5858,0,0,0,0,0,0
-0.474,-0.2929,-0.2769,0,0,0,0,0,0
-0.852,-0.1065,-0.3834,0,0,0,0,0,0
0.639,-0.53,-0.1491,0,0,0,0,0,0
-0.479,-0.1065,-0.639,0,0,0,0,0,0
-0.532,-0.1012,-0.532,0,0,0,0,0,0
0,-0.585,-0.479,0,0,0,0,0,0
0.213,-0.426,-0.213,0,0,0,0,0,0
-0.266,-0.745,-0.159,0,0,0,0,0,0
-0.106,-0.852,-0.213,0,0,0,0,0,0
-0.53,-0.532,-0.213,0,0,0,0,0,0
-0.319,-0.639,0.106,0,0,0,0,0,0
-0.106,-0.852,-0.53,0,0,0,0,0,0
-0.106,-0.585,-0.266,0,0,0,0,0,0
-0.53,-0.639,0.53,0,0,0,0,0,0
-0.319,-0.692,-0.53,0,0,0,0,0,0
-0.53,-0.532,-0.53,0,0,0,0,0,0
-0.852,-0.1384,-0.479,0,0,0,0,0,0
-0.213,-0.585,-0.213,0,0,0,0,0,0
-0.159,-0.905,-0.426,0,0,0,0,0,0
-0.319,-0.532,-0.372,0,0,0,0,0,0
-0.372,-0.372,-0.426,0,0,0,0,0,0
-0.639,-0.852,-0.319,0,0,0,0,0,0
0,-0.585,-0.585,0,0,0,0,0,0
-0.479,-0.213,-0.692,0,0,0,0,0,0
-0.319,-0.692,-0.852,0,0,0,0,0,0
-0.798,-0.745,-0.1171,0,0,0,0,0,0
-0.852,-0.798,-0.1757,0,0,0,0,0,0
-0.1491,-0.1331,-0.2183,0,0,0,0,0,0
-0.213,-0.1704,-0.3089,0,0,0,0,0,0
-0.3834,-0.2077,-0.49,0,0,0,0,0,0
-0.5539,-0.3036,-0.6338,0,0,0,0,0,0
-0.6604,-0.4048,-0.6657,0,0,0,0,0,0
-0.6338,-0.3408,-0.5486,0,0,0,0,0,0
-0.3834,-0.229,-0.2982,0,0,0,0,0,0
-0.1278,-0.852,-0.1864,0,0,0,0,0,0
-0.53,-0.852,-0.1012,0,0,0,0,0,0
-0.639,-0.1065,-0.532,0,0,0,0,0,0
-0.1118,-0.958,-0.692,0,0,0,0,0,0
-0.479,-0.372,-0.266,0,0,0,0,0,0
-0.159,-0.319,-0.106,0,0,0,0,0,0
-0.479,-0.479,-0.266,0,0,0,0,0,0
-0.159,-0.319,-0.213,0,0,0,0,0,0
-0.213,-0.639,0.53,0,0,0,0,0,0
-0.266,-0.692,0.159,0,0,0,0,0,0
-0.213,-0.479,-0.213,0,0,0,0,0,0
0.266,-0.532,0,0,0,0,0,0,0
0.53,-0.532,-0.53,0,0,0,0,0,0
0.106,-0.532,-0.106,0,0,0,0,0,0
-0.159,-0.372,0.53,0,0,0,0,0,0
0.53,-0.639,-0.53,0,0,0,0,0,0
0.53,-0.479,-0.159,0,0,0,0,0,0
0.106,-0.905,-0.53,0,0,0,0,0,0
-0.106,-0.319,-0.159,0,0,0,0,0,0
-0.53,-0.479,-0.53,0,0,0,0,0,0
-0.53,-0.213,0.159,0,0,0,0,0,0
0.106,-0.426,0.106,0,0,0,0,0,0
-0.159,-0.479,0.106,0,0,0,0,0,0
0.106,-0.532,0.53,0,0,0,0,0,0
-0.106,-0.692,0.213,0,0,0,0,0,0
-0.319,-0.532,0.106,0,0,0,0,0,0
0.106,-0.426,-0.106,0,0,0,0,0,0
0.213,-0.159,0.53,0,0,0,0,0,0
-0.159,-0.639,0.53,0,0,0,0,0,0
-0.106,-0.319,0.53,0,0,0,0,0,0
0.372,-0.372,-0.213,0,0,0,0,0,0
0.159,-0.372,0.106,0,0,0,0,0,0
0.53,-0.426,0.53,0,0,0,0,0,0
-0.213,-0.213,-0.106,0,0,0,0,0,0
0,-0.745,0,0,0,0,0,0,0
0,-0.372,-0.213,0,0,0,0,0,0
-0.213,-0.319,-0.213,0,0,0,0,0,0
-0.159,-0.692,-0.53,0,0,0,0,0,0
-0.213,-0.639,-0.266,0,0,0,0,0,0
-0.106,-0.639,-0.319,0,0,0,0,0,0
0,-0.159,-0.372,0,0,0,0,0,0
-0.213,-0.639,-0.159,0,0,0,0,0,0
-0.213,-0.532,-0.372,0,0,0,0,0,0
-0.266,-0.639,-0.106,0,0,0,0,0,0
-0.159,-0.372,-0.53,0,0,0,0,0,0
-0.106,-0.426,-0.159,0,0,0,0,0,0
-0.266,-0.692,-0.159,0,0,0,0,0,0
0.266,-0.319,-0.106,0,0,0,0,0,0
0,-0.958,-0.372,0,0,0,0,0,0
-0.372,-0.639,-0.106,0,0,0,0,0,0
-0.266,-0.639,-0.53,0,0,0,0,0,0
0,-0.426,-0.159,0,0,0,0,0,0
-0.213,-0.692,-0.53,0,0,0,0,0,0
0.106,-0.372,-0.213,0,0,0,0,0,0
0,-0.532,-0.159,0,0,0,0,0,0
0.213,-0.319,0,0,0,0,0,0,0
-0.53,-0.639,-0.106,0,0,0,0,0,0
-0.159,-0.745,-0.213,0,0,0,0,0,0
-0.319,-0.905,-0.159,0,0,0,0,0,0
0.53,-0.479,-0.53,0,0,0,0,0,0
0.106,-0.479,-0.213,0,0,0,0,0,0
-0.213,-0.319,-0.319,0,0,0,0,0,0
-0.159,-0.266,-0.159,0,0,0,0,0,0
0.213,-0.266,-0.319,0,0,0,0,0,0
-0.106,-0.639,-0.319,0,0,0,0,0,0
0,-0.692,-0.266,0,0,0,0,0,0
-0.213,-0.798,-0.266,0,0,0,0,0,0
-0.213,-0.1012,-0.159,0,0,0,0,0,0
-0.159,-0.692,-0.479,0,0,0,0,0,0
-0.426,-0.639,-0.319,0,0,0,0,0,0
-0.159,-0.585,-0.479,0,0,0,0,0,0
-0.532,-0.692,-0.1012,0,0,0,0,0,0
-0.692,-0.1118,-0.852,0,0,0,0,0,0
-0.692,-0.692,-0.958,0,0,0,0,0,0
-0.745,-0.745,-0.745,0,0,0,0,0,0
-0.319,-0.319,-0.745,0,0,0,0,0,0
-0.958,-0.532,-0.585,0,0,0,0,0,0
-0.852,-0.958,-0.852,0,0,0,0,0,0
-0.53,-0.426,-0.426,0,0,0,0,0,0
0,-0.319,-0.319,0,0,0,0,0,0
-0.319,-0.639,-0.372,0,0,0,0,0,0
-0.585,-0.692,-0.319,0,0,0,0,0,0
0.106,-0.958,-0.585,0,0,0,0,0,0
-0.106,-0.159,-0.692,0,0,0,0,0,0
-0.372,-0.905,-0.479,0,0,0,0,0,0
0,-0.213,-0.426,0,0,0,0,0,0
0.159,-0.319,-0.266,0,0,0,0,0,0
-0.319,-0.639,-0.372,0,0,0,0,0,0
0.159,-0.585,-0.266,0,0,0,0,0,0
0.159,-0.639,-0.106,0,0,0,0,0,0
-0.106,-0.745,-0.53,0,0,0,0,0,0
0,-0.639,-0.53,0,0,0,0,0,0
0,-0.532,-0.213,0,0,0,0,0,0
0.319,0.53,0.106,0,0,0,0,0,0
-0.53,-0.372,0.159,0,0,0,0,0,0
0.159,-0.426,-0.106,0,0,0,0,0,0
0.159,-0.692,0.213,0,0,0,0,0,0
0,-0.905,0.53,0,0,0,0,0,0
0.213,-0.852,-0.53,0,0,0,0,0,0
0.53,-0.319,0.159,0,0,0,0,0,0
0.53,-0.585,0,0,0,0,0,0,0
0.213,-0.426,0.53,0,0,0,0,0,0
0.479,-0.213,0.106,0,0,0,0,0,0
0,-0.319,-0.53,0,0,0,0,0,0
-0.53,-0.319,-0.106,0,0,0,0,0,0
0,-0.319,0,0,0,0,0,0,0
0.106,-0.213,0.159,0,0,0,0,0,0
-0.53,-0.372,-0.53,0,0,0,0,0,0
0.319,-0.426,0.106,0,0,0,0,0,0
0.213,-0.266,0.213,0,0,0,0,0,0
0.53,-0.426,0.53,0,0,0,0,0,0
-0.372,-0.585,-0.106,0,0,0,0,0,0
0.106,-0.319,0.106,0,0,0,0,0,0
0.159,-0.426,0.159,0,0,0,0,0,0
-0.106,-0.319,0.106,0,0,0,0,0,0
0.372,-0.372,0,0,0,0,0,0,0
0,-0.213,-0.53,0,0,0,0,0,0
0.213,-0.585,0,0,0,0,0,0,0
0.106,-0.426,0.266,0,0,0,0,0,0
-0.213,-0.426,0.53,0,0,0,0,0,0
-0.53,-0.479,0.159,0,0,0,0,0,0
0.266,-0.159,0,0,0,0,0,0,0
0.53,-0.692,0,0,0,0,0,0,0
0.213,-0.372,-0.53,0,0,0,0,0,0
0.266,-0.532,0,0,0,0,0,0,0
-0.53,-0.479,0.213,0,0,0,0,0,0
-0.53,-0.213,0,0,0,0,0,0,0
0.53,-0.213,-0.53,0,0,0,0,0,0
-0.159,-0.692,-0.53,0,0,0,0,0,0
0,-0.585,-0.159,0,0,0,0,0,0
0,-0.798,0.159,0,0,0,0,0,0
0,-0.745,-0.53,0,0,0,0,0,0
0.106,-0.479,0,0,0,0,0,0,0
-0.53,-0.639,0.53,0,0,0,0,0,0
0.159,-0.266,-0.53,0,0,0,0,0,0
0.106,-0.532,0.106,0,0,0,0,0,0
0,-0.479,0.106,0,0,0,0,0,0
0.426,-0.426,0.372,0,0,0,0,0,0
0.53,-0.266,0.159,0,0,0,0,0,0
-0.106,-0.53,0,0,0,0,0,0,0
-0.53,-0.532,0,0,0,0,0,0,0
0.106,-0.745,0.159,0,0,0,0,0,0
0.266,-0.213,0.159,0,0,0,0,0,0
0,-0.319,-0.53,0,0,0,0,0,0
0,-0.532,0.106,0,0,0,0,0,0
0.159,-0.426,0.53,0,0,0,0,0,0
0,-0.798,0.266,0,0,0,0,0,0
0.53,-0.319,0.53,0,0,0,0,0,0
-0.106,-0.585,0.53,0,0,0,0,0,0
0.213,-0.266,0.213,0,0,0,0,0,0
0.106,-0.798,0.266,0,0,0,0,0,0
0.106,-0.532,-0.53,0,0,0,0,0,0
-0.106,-0.532,0.106,0,0,0,0,0,0
0.319,-0.319,0,0,0,0,0,0,0
-0.106,-0.532,-0.106,0,0,0,0,0,0
0.266,0,0,0,0,0,0,0,0
0.372,-0.639,-0.53,0,0,0,0,0,0
0.159,-0.106,-0.106,0,0,0,0,0,0
0.106,-0.426,-0.53,0,0,0,0,0,0
-0.53,-0.532,0,0,0,0,0,0,0
0.159,-0.426,0.53,0,0,0,0,0,0
0.159,-0.106,0.106,0,0,0,0,0,0
-0.53,-0.692,0.53,0,0,0,0,0,0
0.106,-0.479,-0.159,0,0,0,0,0,0
0.213,-0.319,-0.159,0,0,0,0,0,0
0.106,-0.532,-0.159,0,0,0,0,0,0
0.159,-0.213,0.53,0,0,0,0,0,0
-0.106,-0.213,0.213,0,0,0,0,0,0
-0.53,-0.639,-0.53,0,0,0,0,0,0
-0.106,-0.159,0.106,0,0,0,0,0,0
